Type,Name,URL,CRC,Size
FILE,to8_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/to8_cass.xml,2684250107,4349
FILE,acrnsys_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/acrnsys_flop.xml,2559136675,1331
FILE,sol20_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/sol20_cass.xml,2605444225,11787
FILE,e01_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/e01_flop.xml,2890165197,856
FILE,bbc_flop_z80.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/bbc_flop_z80.xml,203501697,3743
FILE,bbcmc_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/bbcmc_flop.xml,1594529947,11554
FILE,ibm5170_cdrom.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/ibm5170_cdrom.xml,992233836,606
FILE,spc1500_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/spc1500_cass.xml,1313552367,1323
FILE,hp9825_rom.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/hp9825_rom.xml,2672240682,3922
FILE,apple2gs_flop_misc.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/apple2gs_flop_misc.xml,299458697,182479
FILE,cc40_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/cc40_cart.xml,1666311356,2364
FILE,bbcbc.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/bbcbc.xml,2173409633,3863
FILE,jaguar.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/jaguar.xml,2715782813,25674
FILE,zx80_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/zx80_cass.xml,3608433898,2103
FILE,buzztime_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/buzztime_cart.xml,974824938,1420
FILE,mo5_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/mo5_cass.xml,3503391928,447199
FILE,t1000.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/t1000.xml,749101263,4897
FILE,conchess_plymate.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/conchess_plymate.xml,2518805636,696
FILE,mephisto_mm1.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/mephisto_mm1.xml,2800409133,588
FILE,ql_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/ql_cart.xml,2505822880,1077
FILE,database.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/database.xml,2788644985,4999
FILE,bbc_flop_80186.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/bbc_flop_80186.xml,3243981488,4047
FILE,fidel_sc6.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/fidel_sc6.xml,4294132785,583
FILE,mz2000_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/mz2000_flop.xml,245949487,3561
FILE,x1_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/x1_flop.xml,1369694688,130448
FILE,ekara_japan_web.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/ekara_japan_web.xml,2934292008,1478
FILE,vic1001_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/vic1001_cart.xml,2490559216,87823
FILE,ibm5140.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/ibm5140.xml,2767905837,1531
FILE,x07_card.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/x07_card.xml,4188433645,563
FILE,jupace_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/jupace_cass.xml,2009372615,50105
FILE,vectrex.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/vectrex.xml,3170338859,18994
FILE,wscolor.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/wscolor.xml,1491935413,28378
FILE,pet_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/pet_cass.xml,1191679292,70173
FILE,trs80_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/trs80_flop.xml,1324582999,1314
FILE,trs80_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/trs80_cass.xml,1865598543,15243
FILE,tiki100.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/tiki100.xml,1300839708,22837
FILE,astrocde.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/astrocde.xml,2958847368,34950
FILE,gameboy.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/gameboy.xml,3730440317,486909
FILE,mbee_quik.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/mbee_quik.xml,4129954765,44229
FILE,hyperscan_card.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/hyperscan_card.xml,892234937,125043
FILE,bdesignm_game_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/bdesignm_game_cart.xml,2106946867,1456
FILE,victor9k_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/victor9k_flop.xml,1715736125,977
FILE,mikrosha_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/mikrosha_cass.xml,3593903892,13780
FILE,gjrstar.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/gjrstar.xml,3892937075,590
FILE,apple3.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/apple3.xml,1836066476,6953
FILE,altos8600.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/altos8600.xml,1067350360,853
FILE,sawatte.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/sawatte.xml,1158698846,6557
FILE,vsmile_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/vsmile_cart.xml,2476318761,93485
FILE,ibmpcjr_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/ibmpcjr_flop.xml,1262846615,3037
FILE,sf7000.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/sf7000.xml,823770597,7711
FILE,msx2_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/msx2_flop.xml,1980676549,431869
FILE,hp86_rom.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/hp86_rom.xml,1871496455,3124
FILE,ep64_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/ep64_cass.xml,222433083,1089
FILE,adam_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/adam_cass.xml,3307972449,24000
FILE,atom_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/atom_flop.xml,484860740,4188
FILE,wizard_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/wizard_cart.xml,3856912851,1399
FILE,x68k_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/x68k_flop.xml,2897208453,785819
FILE,ekara_japan_gk.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/ekara_japan_gk.xml,3130680005,1166
FILE,phc25_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/phc25_cass.xml,248579855,7101
FILE,iq151_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/iq151_flop.xml,2403715470,683
FILE,leapfrog_mfleappad_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/leapfrog_mfleappad_cart.xml,1914260400,3746
FILE,pro128_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/pro128_cart.xml,3907835670,1378
FILE,pyl601.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/pyl601.xml,1193843473,3955
FILE,pasopia_cass.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/pasopia_cass.xml,2387576953,1872
FILE,orao.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/orao.xml,3880859809,14447
FILE,entex_sag.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/entex_sag.xml,1745614616,2015
FILE,snotec.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/snotec.xml,219390814,3066
FILE,apxen_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/apxen_flop.xml,824825417,1127
FILE,sega_beena_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/sega_beena_cart.xml,634320272,32809
FILE,c64_flop_orig.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/c64_flop_orig.xml,1832164397,17099
FILE,gamate.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/gamate.xml,3524239830,16273
FILE,ti99_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/ti99_cart.xml,4122188570,132617
FILE,vsmileb_cart.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/vsmileb_cart.xml,3114482555,6862
FILE,gimix.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/gimix.xml,3978741594,1441
FILE,ondra.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/ondra.xml,1846109569,2868
FILE,kc_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/kc_flop.xml,3507383675,1567
FILE,fm7_disk.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/fm7_disk.xml,1574109829,49765
FILE,clipper_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/clipper_flop.xml,1101241801,876
FILE,c65_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/c65_flop.xml,2731664296,553
FILE,a2600.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/a2600.xml,3550645135,489314
FILE,ibm5170.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/ibm5170.xml,1029721857,576182
FILE,x37_flop.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/x37_flop.xml,502073483,3143
FILE,vip.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/vip.xml,2445064186,681
FILE,einstein_rom.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/einstein_rom.xml,1693558742,582
FILE,pt68k2.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/pt68k2.xml,2398550202,584
FILE,pv2000.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/pv2000.xml,1401524994,3558
FILE,svision.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/svision.xml,774284758,18263
FILE,bbc_flop_68000.xml,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/PleasureDome/MAME/MAME 0.252 Software List ROMs (split)/bbc_flop_68000.xml,83295856,1008
